rollout_index,global_step,reward_per_rollout,NightMinutes_per_rollout,OverCapMinutes_per_rollout,reward_per_step,NightMinutes_per_step,OverCapMinutes_per_step,policy_entropy,lambda1,lambda2,completed_episodes,selected_checkpoint_step
169,346112,1654.7033747774767,555.9549130548329,48.71220196571976,0.8079606322155648,0.2714623598900551,0.0237852548660741,4.938373688142747,0.0,70.72764086478992,23,321536
170,348160,1650.5710679511094,635.3246693436173,78.89452922256012,0.8059429042730026,0.31021712370293814,0.038522719346953185,4.906157166697085,0.0,70.9887418220291,23,321536
171,350208,1622.697216007491,578.4854021155672,47.48928665548485,0.7923326250036578,0.2824635752517418,0.02318812824974846,4.882108893478289,0.0,70.99552418250141,22,321536
172,352256,1702.8297245117076,619.8552218498276,123.46787619537179,0.8314598264217322,0.3026636825438611,0.06028704892352138,4.864987545879558,0.0,71.6442194612433,23,321536
173,354304,1659.5156492607905,622.8142251317682,90.40645417843622,0.8103103756156204,0.3041085083651212,0.04414377645431456,4.878656023880467,0.0,72.08029488325691,21,321536
174,356352,1688.8488759174463,683.7925500954339,126.23436299576188,0.8246332401940656,0.33388308110128606,0.06163787255652436,4.8491517410147935,0.0,72.70730948091676,24,321536
175,358400,1664.5098352493142,587.5117735911989,107.75021195878612,0.8127489429928292,0.2868709831988276,0.05261240818300104,4.890263256151229,0.0,73.26191843505545,22,321536
176,360448,1665.8019729525708,496.9694193141852,112.81538400174388,0.8133798696057475,0.2426608492745045,0.055085636719601504,4.884761035442352,0.0,73.81798334689623,23,321536
177,362496,1653.9780501564373,550.8257724513428,98.50625738542824,0.8076064698029479,0.2689578967047572,0.048098758488978634,4.900041243759915,0.0,74.18137458728837,23,321536
178,364544,1695.5555671513127,578.3209736616864,85.54526090715203,0.8279079917731019,0.2823832879207453,0.041770146927320326,4.937428571283817,0.0,74.5717935554728,22,321536
179,366592,1688.7324566912985,502.28393794102715,103.60703252778195,0.8245763948687981,0.24525582907276716,0.05058937135145603,4.918817600701004,0.0,75.12903303291313,21,321536
180,368640,1694.6897004247173,733.1262446814796,140.1325135514082,0.8274852052855065,0.35797179916087873,0.06842407888252354,4.895675748353824,0.0,76.0785246921279,21,321536
181,370688,1735.3006951546465,609.317652035437,134.69388592771,0.8473147925559797,0.29751838478292825,0.06576849898813965,4.893096049549058,0.0,77.06299944632524,19,321536
182,372736,1650.6827788909115,571.8155129145157,73.70479848552856,0.8059974506303279,0.27920679341529087,0.03598867113551199,4.8526955540291965,0.0,77.34762703969216,21,321536
183,374784,1666.2603659375802,613.5267603657846,47.65579803379914,0.8136036943054591,0.2995736134598558,0.023269432633690985,4.886624919949099,0.0,77.35592313996732,22,321536
184,376832,1713.2368497625519,509.8997671265744,59.866531033320506,0.836541430548121,0.24897449566727264,0.029231704606113528,4.873077538562939,0.0,77.47522590387449,22,321536
185,378880,1634.8102846467061,472.8219916261306,79.7427318706264,0.7982472093001495,0.2308701130986966,0.0389368807962043,4.901109775295481,0.0,77.77522140266626,22,321536
186,380928,1701.584882055976,587.9047306705638,118.88780205139639,0.8308519931913946,0.28706285677273624,0.058050684595408394,4.8909789002500474,0.0,78.4825477568033,21,321536
187,382976,1645.710820391513,641.867633365692,91.78115832584481,0.8035697365192934,0.3134119303543418,0.04481501871379141,4.885351724922657,0.0,78.85644743216562,22,321536
188,385024,1724.373284042934,641.4760816386583,104.03633625820943,0.8419791425990889,0.31322074298762614,0.050798992313578824,4.887769800145179,0.0,79.41282994386685,22,321536
189,387072,1619.500949505949,524.2113689567309,54.22815043565757,0.7907719480009516,0.25596258249840376,0.026478589079910922,4.866025991272181,0.0,79.45944065078514,23,321536
190,389120,1689.2434430722813,576.3236585613054,140.26360100654858,0.8248258999376373,0.2814080364068874,0.0684880864289788,4.837141094496474,0.0,80.36679301023676,21,321536
191,391168,1734.9025493967042,575.4332627595473,109.50079229154689,0.8471203854476095,0.28097327283181023,0.05346718373610688,4.808664409909397,0.0,80.74106860065203,24,321536
192,393216,1683.9166800992523,451.7911205682389,89.83449802695752,0.822224941454713,0.2206011330899604,0.04386450098972535,4.8211212726309896,0.0,81.3047270932445,21,321536
193,395264,1670.0808790516762,636.284049989167,85.19905771939369,0.8154691792244513,0.31068557128377294,0.0416011024020477,4.815214235102758,0.0,81.62342810286903,22,321536
194,397312,1661.4926077277698,645.7459235368781,67.7994750270641,0.8112756873670751,0.31530562672699125,0.033105212415558645,4.8257828240748495,0.0,81.8765677201759,21,321536
195,399360,1642.5047788847214,688.1634613196006,88.98471549126145,0.8020042865648054,0.33601731509746124,0.04344956811096751,4.855094499886036,0.0,82.19316858863158,24,321536
196,401408,1649.0991782924218,570.1623399487801,81.94365130608051,0.8052242081505966,0.27839958005311527,0.040011548489297125,4.858922545099631,0.0,82.48078365094484,23,321536
197,403456,1657.62580000325,569.5589022545568,83.77470365845542,0.809387597657837,0.2781049327414828,0.04090561702073019,4.854938078438863,0.0,82.85030164769195,21,321536
198,405504,1635.4049346037286,519.6274696356152,77.79170624258771,0.7985375657244769,0.2537243504080152,0.03798423156376353,4.844076217152178,0.0,83.07660059851703,24,321536
199,407552,1699.3821540992858,648.7537356134699,90.43796336284834,0.8297764424312919,0.3167742849675146,0.04415916179826579,4.817149223992601,0.0,83.47382547451083,22,321536
200,409600,1638.7704821300886,623.0631720157432,55.289501366355935,0.8001808994775823,0.30423006446081213,0.026996826839040984,4.822796381311491,0.0,83.56713388069605,21,321536
201,411648,1683.1272860221563,614.8101761673098,61.59274829047715,0.821839495128006,0.30020028133169424,0.030074584126209544,4.807740261545405,0.0,83.66644690002806,22,321536
202,413696,1653.4984705215386,659.1510615121429,54.866245306659565,0.807372300059345,0.321851104253976,0.026790158841142366,4.8345699943602085,0.0,83.64379907460444,27,321536
203,415744,1667.213526668826,590.9257942390614,99.05544551670758,0.8140691048187627,0.2885379854682917,0.04836691675620487,4.839143778895959,0.0,84.16805276166079,22,321536
204,417792,1669.5734015916616,586.9672206357175,105.2156346001787,0.8152213874959285,0.2866050882010339,0.05137482158211851,4.834657698636875,0.0,84.85064733014731,19,321536
205,419840,1626.311508178044,517.723504493693,86.94184786652879,0.7940974161025606,0.25279467992856103,0.04245207415357851,4.8466630291659385,0.0,85.25372650157132,21,321536
206,421888,1706.8071356093922,511.76381853626816,66.4075031389269,0.8334019216842735,0.2498846770196622,0.03242553864205415,4.840468463720754,0.0,85.30972679530086,24,321536
207,423936,1650.178827047537,631.6302239424654,95.64824460347305,0.8057513803943052,0.3084131952844069,0.04670324443528957,4.831993134692311,0.0,85.80550919665863,22,321536
208,425984,1616.0878441879104,676.3090417899575,54.72920197899205,0.7891053926698781,0.3302290243115027,0.026723243153804713,4.861405415693298,0.0,85.90596178793909,22,321536
209,428032,1698.0703376143456,557.400727873666,105.71635483091998,0.8291359070382547,0.2721683241570635,0.05161931388228515,4.870521565200761,0.0,86.32675419928162,25,321536
210,430080,1608.9419653726916,604.1415170796336,97.67001243834781,0.7856161940296346,0.2949909751365398,0.04769043576091202,4.835594208911061,0.0,86.71573254229637,24,321536
211,432128,1625.084820246062,524.7705304678759,87.71548696501881,0.7934984473857725,0.25623561058001754,0.04282982761963809,4.839418439893052,0.0,87.08820763285534,22,321536
212,434176,1649.6831008196632,532.3936378558847,109.49691327447421,0.8055093265721012,0.2599578309843187,0.05346528968480186,4.842061065137386,0.0,87.61541627750246,23,321536
213,436224,1624.344411264573,580.8135589119988,55.938953034325664,0.7931369195627798,0.2836003705624994,0.027313941911291828,4.846290617948398,0.0,87.65663579215035,24,321536
214,438272,1678.4446719170742,637.2757992088818,70.59595687121971,0.8195530624595089,0.31116982383246183,0.03447068206602525,4.804933573817834,0.0,87.90403981123809,21,321536
215,440320,1578.65342460192,527.7917814814502,80.70825394968394,0.7708268674814063,0.2577108308014894,0.03940832712386911,4.799752746010199,0.0,88.21281278347584,22,321536
216,442368,1645.7164267375372,703.9840348225118,96.85966325337552,0.8035724739929381,0.3437422045031796,0.04729475744793726,4.808040652191266,0.0,88.55274953459184,22,321536
217,444416,1676.0201327240654,581.4541951089718,69.81240707884636,0.8183692054316726,0.28391318120555264,0.03408808939396795,4.807720692828298,0.0,88.9138663521054,21,321536
218,446464,1685.3765731755827,644.1225112661872,135.56322903976218,0.82293777987089,0.31451294495419296,0.06619298292957138,4.837173018371686,0.0,89.61862150013192,24,321536
219,448512,1679.7652733384384,548.6675520380221,61.08214302491036,0.8201978873722844,0.2679040781435655,0.02982526514888201,4.844464322319254,0.0,89.69884123215827,23,321536
220,450560,1656.082331750331,531.8152907371989,62.87551680361034,0.8086339510499663,0.2596754349302729,0.03070093593926286,4.826199559727684,0.0,89.93254751990779,20,321536
221,452608,1668.6729218365715,674.7768790394147,56.952110469993976,0.8147817001155134,0.3294808979684642,0.027808647690426746,4.802830719389021,0.0,90.0028448358203,23,321536
222,454656,1658.6029969792014,560.9553767559662,81.85740122203157,0.8098647446187507,0.2739039925566241,0.0399694341904451,4.768307231832296,0.0,90.23673828035687,22,321536
223,456704,1618.7512960577408,608.9611790149968,104.85799115977277,0.7904059062781937,0.2973443256909164,0.051200190995982796,4.79370501334779,0.0,90.85038063922705,22,321536
224,458752,1627.671705996312,491.3308632372764,50.638082897841194,0.7947615751935118,0.23990764806507636,0.02472562641496152,4.77940132888034,0.0,90.88578842008442,22,321536
225,460800,1672.351999534818,633.7466023805687,62.33398729537061,0.8165781247728604,0.30944658319363705,0.03043651723406768,4.788948089117184,0.0,90.96287069052254,24,321536
226,462848,1731.0112299718862,562.218427697736,79.28024571906813,0.8452203271347101,0.2745207166492852,0.03871105748001374,4.809973735129461,0.0,91.2776754385385,22,321536
227,464896,1680.5481563091685,615.2033293719219,100.15169093664352,0.8205801544478362,0.30039225066988373,0.04890219284015797,4.838713660603389,0.0,91.6873344357057,24,321536
228,466944,1618.3235331197056,547.8312403161378,74.4229770795201,0.7901970376561063,0.2674957228106142,0.03633934427710942,4.847740194993094,0.0,91.90955233083147,23,321536
229,468992,1635.106699088727,599.2335039827706,93.37723031739392,0.7983919429144175,0.2925944843665872,0.045594350740915,4.8684730648528785,0.0,92.3739208589304,21,321536
230,471040,1648.2701039707208,615.7454040258351,84.33915784724103,0.8048193867044535,0.3006569355594898,0.04118122941759816,4.859050293453038,0.0,92.68236641290594,23,321536
231,473088,1678.0368295913738,695.2291158675969,88.65382743147418,0.819353920698913,0.33946734173222504,0.043288001675524504,4.867878922028467,0.0,93.14396625991584,20,321536
232,475136,1642.8265066721199,586.9537156155625,94.15937088193739,0.802161380210996,0.28659849395291137,0.04597625531344599,4.8747058033477515,0.0,93.5750221133559,22,321536
233,477184,1724.9482533507348,597.7926743017329,101.25465288344155,0.8422598893314135,0.291890954248893,0.049440748478242945,4.889912147074938,0.0,94.03055892851579,23,321536
234,479232,1639.050945785412,599.2135123394457,92.83974300696228,0.8003178446217832,0.292584722821995,0.0453319057651183,4.888166913297027,0.0,94.31977237049529,26,321536
235,481280,1671.1315569789951,639.821504077806,62.74787613836745,0.81598220555615,0.3124128437879912,0.030638611395687233,4.8804368996061385,0.0,94.43199635391193,23,321536
236,483328,1628.644374346392,624.5086931282228,82.39199712917036,0.7952365109113242,0.30493588531651505,0.040230467348227716,4.864826211472973,0.0,94.73198137038597,23,321536
237,485376,1754.4527893125282,618.6208209848553,105.4195813998555,0.8566664010315079,0.3020609477465114,0.051474404980398195,4.831167235504836,0.0,95.2504509154858,21,321536
238,487424,1665.611112857288,655.3419297466314,95.47023085114701,0.8132866761998476,0.3199911766340974,0.046616323657786625,4.851757063763216,0.0,95.79534082292871,21,321536
239,489472,1687.1353823636673,566.742780459475,78.51489406107389,0.8237965734197594,0.276729873271228,0.038337350615758735,4.845642582280561,0.0,96.08417415981546,22,321536
240,491520,1670.60450906771,641.6705196507509,98.93911653130749,0.8157248579432178,0.3133156834232182,0.048310115493802486,4.840745936380699,0.0,96.45995943664927,23,321536
241,493568,1649.2404048164972,592.1030283362469,77.26778102645812,0.8052931664143053,0.28911280680480805,0.037728408704325256,4.799907692242414,0.0,96.73350604282093,23,321536
242,495616,1617.6363355583703,603.4130123769983,102.01171360140036,0.7898614919718605,0.2946352599497062,0.04981040703193377,4.811869636876509,0.0,97.23107462493854,22,321536
243,497664,1699.9795152915385,526.6284450735723,37.63594168282799,0.8300681227009465,0.2571427954460802,0.018376924649818355,4.813519476447254,0.0,97.18767962472269,22,321536
244,499712,1585.697499930382,618.6788030603088,59.57700856202469,0.7742663573878819,0.3020892593067914,0.029090336211926117,4.792845728574321,0.0,97.22966557924465,22,321536
245,501760,1683.1898049099607,561.0814952432955,80.33645277273166,0.8218700219286917,0.2739655738492654,0.03922678358043538,4.798878677887842,0.0,97.46269806851915,23,321536
246,503808,1718.1441836309075,661.3392036697555,128.9953748215081,0.838937589663529,0.3229195330418728,0.0629860228620645,4.838733686832711,0.0,98.48680700471249,19,321536
247,505856,1624.9446425059375,581.6698878144314,90.78738987653402,0.7934300012236023,0.2840184999093903,0.04432978021315138,4.851257821312174,0.0,98.7827517710522,26,321536
248,507904,1688.2047545495927,610.238084151531,125.17967816853003,0.8243187278074183,0.29796781452711474,0.061122889730727555,4.879535680636764,0.0,99.6225458646238,20,321536
249,509952,1716.410304942534,634.7199426672852,90.47916090314085,0.8380909692102216,0.30992184700551034,0.044179277784736744,4.853388791903853,0.0,99.9843827495202,23,321536
250,512000,1613.8999016888047,519.5370902929877,28.885363584359187,0.7880370613714867,0.2536802198696229,0.014104181437675384,4.846513276454061,0.0,99.79052723089023,25,321536
251,514048,1697.849055440935,590.6023898783458,89.84484396608046,0.829027859102019,0.288380073182786,0.043869552717812725,4.8372249694075435,0.0,100.14684831633393,23,321536
252,516096,1632.3282599281029,626.8257454442814,60.521970542979,0.797035283168019,0.30606725851771555,0.029551743429188964,4.80922557041049,0.0,100.29612331561229,21,321536
253,518144,1687.9976875030056,617.7283115859452,57.288692995442744,0.824217620851077,0.3016251521415748,0.027972994626681028,4.8315372611396015,0.0,100.37134361654387,23,321536
254,520192,1652.1007827801934,641.7622542992399,87.5320331000176,0.8066898353418913,0.3133604757320507,0.04274025053711797,4.805057539138943,0.0,100.75412959916497,21,321536
255,522240,1628.1928827021784,566.4808954805045,80.80655762724155,0.795016056006923,0.2766019997463401,0.039456326966426536,4.814889443106949,0.0,101.05551749955612,23,321536
256,524288,1668.427191342217,612.733900518235,104.02684512268446,0.8146617145225669,0.29918647486241945,0.05079435797006077,4.812388424761593,0.0,101.49746944827366,24,321536
257,526336,1624.7065360233225,654.1421222790648,108.0490991433272,0.793313738292638,0.3194053331440746,0.05275834919107773,4.831577788572758,0.0,102.1015700604291,21,321536
258,528384,1728.7591416521625,621.8085041321419,110.97628345537576,0.844120674634845,0.30361743365827243,0.0541876384059452,4.82841301895678,0.0,102.61349990265647,21,321536
259,530432,1686.0674086361328,712.2495416783418,124.59690523243242,0.8232751018731117,0.3477780965226278,0.06083833263302364,4.831429483136162,0.0,103.43585256977825,22,321536
260,532480,1639.4943710464038,598.8570328531156,109.40689493790933,0.8005343608625018,0.29241066057281034,0.05342133541890104,4.828077324666083,0.0,103.92975741551791,20,321536
261,534528,1655.3070870509875,585.8600553610631,60.14499204049068,0.808255413599115,0.2860644801567691,0.02936767189477084,4.852867140667513,0.0,104.10226175493578,26,321536
262,536576,1635.112624123409,576.8537056191853,37.526224596410685,0.7983948359977583,0.28166684844686785,0.018323351853716155,4.852408414939418,0.0,103.99004186593437,24,321536
263,538624,1695.82188908048,630.6045981917391,104.86110411383592,0.8280380317775782,0.3079124014608101,0.051201710993083946,4.840254311449826,0.0,104.52521633688849,20,321536
264,540672,1676.5727939064477,507.2976334917517,103.55146476248436,0.8186390595246327,0.24770392260339438,0.050562238653556815,4.834734921343625,0.0,105.02529796096653,24,321536
265,542720,1684.833942727146,650.9706800131835,56.8120603765065,0.8226728235972393,0.31785677735018725,0.027740263855716065,4.832875254796818,0.0,105.02509391347192,24,321536
266,544768,1703.0080970429406,583.8249987881534,68.81028492399084,0.8315469223842483,0.285070800189528,0.0335987719355424,4.7957649424206465,0.0,105.163511727706,27,321536
267,546816,1748.0541989391613,608.4564148854726,129.98098230282523,0.8535420893257624,0.29709785883079715,0.06346727651505138,4.785102853551507,0.0,105.92021859406321,22,321536
268,548864,1684.4879085668902,655.1773900839676,121.31908210013803,0.8225038616049268,0.3199108350019373,0.059237833056708024,4.791939735179767,0.0,106.70847098775977,20,321536
269,550912,1741.6649324852585,663.3337223580133,88.13064289829978,0.8504223303150676,0.3238934191201237,0.04303254047768544,4.775683400221169,0.0,107.08472022316676,22,321536
270,552960,1602.0331180873256,647.1516222497188,98.84747027038864,0.782242733441077,0.3159920030516205,0.048265366342963203,4.793917187489569,0.0,107.48351071478183,24,321536
271,555008,1639.6213640090923,574.8214268936982,56.182167063946004,0.8005963691450646,0.2806745248504386,0.027432698761692385,4.783308992162347,0.0,107.5693192607856,22,321536
272,557056,1646.1276999638305,539.4569354893649,99.9411020093116,0.8037732909979641,0.26340670678191647,0.04879936621548418,4.749361524358392,0.0,108.01343389443132,23,321536
273,559104,1715.914563555754,539.3488639505086,68.83565349852533,0.837848907986208,0.2633539374758343,0.03361115893482682,4.726598741719499,0.0,108.14724784893116,23,321536
274,561152,1710.2468184098402,541.7264562523923,97.94534671928318,0.8350814543016798,0.2645148712169884,0.04782487632777499,4.756268978817388,0.0,108.60863717104566,23,321536
275,563200,1638.6045418158853,620.8248031735374,56.03724280266214,0.8000998739335378,0.3031371109245788,0.027361934962237374,4.753135689534247,0.0,108.62412217360155,24,321536
276,565248,1759.165707979905,654.3284354416088,99.10012387936501,0.858967630849563,0.31949630636797305,0.0483887323629712,4.75095082144253,0.0,109.16742977952664,21,321536
277,567296,1702.6648096370543,659.7788442013727,120.90722015014266,0.8313793015805929,0.32215763877020154,0.05903672858893685,4.743237029761076,0.0,109.90558398923888,21,321536
278,569344,1658.3664356426104,521.7661227426445,55.873379418563445,0.8097492361536184,0.2547686146204319,0.027281923544220432,4.736361502902582,0.0,109.98858537483008,22,321536
279,571392,1602.7765411466985,648.9015101822811,86.5368670832836,0.7826057329817864,0.31684644051869193,0.04225432963050957,4.742307664593682,0.0,110.26376088171546,21,321536
280,573440,1622.694759925241,542.2557603047019,87.79287942385194,0.7923314257447466,0.2647733204612802,0.04286761690617771,4.747484688414261,0.0,110.75534775820303,22,321536
281,575488,1639.5256694281645,675.3646051765247,91.70238095319954,0.800549643275471,0.32976787362134996,0.04477655319980446,4.776277542114258,0.0,111.09459583884153,24,321536
282,577536,1687.906660445717,603.1478423652934,69.97526666641878,0.8241731740457603,0.2945057824049284,0.03416761067696229,4.767222398426384,0.0,111.22081170795958,24,321536
283,579584,1648.5015747609814,600.0062441315995,75.82644095614506,0.8049324095512604,0.29297179889238256,0.03702462937311771,4.74795436905697,0.0,111.52008411748947,22,321536
284,581632,1633.2132299271555,489.36602714245583,69.26686804765468,0.7974673974253689,0.23894825544065226,0.03382171291389389,4.776572227710858,0.0,111.69746628190339,23,321536
285,583680,1716.2740508883746,529.1983015074968,127.47842476534642,0.8380244389103392,0.2583976081579574,0.062245324592454306,4.751075746957213,0.0,112.43142262519262,22,321536
286,585728,1707.6156315520811,661.6015760210662,126.72991768669046,0.8337966950937896,0.3230476445415362,0.061879842620454324,4.794784544268623,0.0,113.1084834821199,23,321536
287,587776,1666.9728681445902,485.96890523479783,73.73643772009315,0.8139515957737257,0.23728950450917863,0.03600411998051423,4.79779863730073,0.0,113.38579684262548,21,321536
288,589824,1642.3256823855322,638.986564311617,99.57686751672757,0.8019168371023107,0.31200515835528175,0.048621517342152136,4.788495058659464,0.0,113.79066564462671,24,321536
289,591872,1636.9336850753555,490.01581860975955,93.98124051442592,0.7992840259157009,0.23926553643054665,0.04588927759493453,4.792485235026106,0.0,114.14275957603057,22,321536
290,593920,1576.1887365870793,641.6162228245147,112.81940311481715,0.7696234065366598,0.31328917130103257,0.05508759917715681,4.77645779075101,0.0,114.77909800414912,22,321536
291,595968,1711.6925113890745,631.3136835552752,138.81059080960262,0.8357873590766965,0.30825863454847424,0.06777860879375128,4.7710685771889985,0.0,115.65777067579265,22,321536
292,598016,1661.5356278798856,578.9428313822943,82.01826871546024,0.8112966933007254,0.2826869293858859,0.04004798277122082,4.809724810998887,0.0,115.8889783982115,25,321536
293,600064,1659.2799349199645,673.142915928711,107.21419181633613,0.8101952807226389,0.3286830644183159,0.052350679597820374,4.811769012827426,0.0,116.29725002740867,25,321536
294,602112,1662.2468560236744,638.6819348466448,119.81333241869983,0.8116439726678097,0.3118564134993383,0.058502603720068276,4.790597444865853,0.0,117.03191558718552,21,321536
295,604160,1697.539203502996,654.7577315257419,115.85609653271513,0.8288765642104473,0.31970592359655364,0.05657035963511481,4.793976796558127,0.0,117.72101473189429,21,321536
296,606208,1694.8669435727793,624.494856149635,43.893962767441934,0.8275717497913961,0.30492912897931396,0.021432599007540007,4.7959852300118655,0.0,117.647228006729,25,321536
297,608256,1571.7642897853675,580.5637325811686,103.96089147716933,0.7674630321217615,0.2834783850493987,0.050762154041586585,4.808246610220522,0.0,118.05112113863953,23,321536
298,610304,1701.6230941209155,611.2040667066799,81.68879847710258,0.8308706514262283,0.29843948569662104,0.039887108631397744,4.759780894033611,0.0,118.32988638420123,23,321536
299,612352,1679.917867521481,489.92384343920816,89.27849482978257,0.8202723962507231,0.23922062667930086,0.04359301505360477,4.758106236346066,0.0,118.66407590377823,26,321536
300,614400,1708.1625665126521,513.4632322353804,75.83462593982925,0.8340637531800059,0.2507144688649318,0.03702862594718225,4.708305360749364,0.0,118.81343235012825,23,321536
301,616448,1728.1066779765245,582.8568092871874,141.1125752841438,0.8438020888557248,0.28459805140975947,0.06890262465046083,4.700735563412309,0.0,119.70069645111616,23,321536
302,618496,1689.9326255034036,637.8637597629623,86.38420974494167,0.8251624147965838,0.31145691394675895,0.0421797899145223,4.69222497777082,0.0,120.06106902149261,22,321536
303,620544,1700.1174153015272,578.062376072415,52.08974462294775,0.8301354566901988,0.28225701956660887,0.025434445616673705,4.669416417134926,0.0,120.0890848952569,23,321536
304,622592,1726.212549542084,536.9922277684807,138.80730236844815,0.8428772214560957,0.26220323621507846,0.06777700310959382,4.644100186182186,0.0,120.96589602976563,20,321536
305,624640,1698.4229819733798,520.652699404681,80.44410618111439,0.8293080966666894,0.2542249508811919,0.03927934872124726,4.6332626305520535,0.0,121.35074353308086,22,321536
306,626688,1681.5521166718395,635.2212316252555,79.24178022516358,0.8210703694686716,0.3101666170045193,0.038692275500568155,4.567025669384748,0.0,121.58615327431906,24,321536
307,628736,1680.4186333171344,612.020340704874,99.39344290215253,0.820516910799382,0.29883805698480176,0.048531954542066665,4.5474977577105165,0.0,122.15514927603576,20,321536
308,630784,1593.7042914310143,634.9724327709553,105.80103687709816,0.7781759235503,0.310045133188943,0.051660662537645584,4.544759756652638,0.0,122.65021986505353,23,321536
309,632832,1582.4314382327968,560.8266093887571,77.59246988781702,0.7726716006996078,0.27384111786560406,0.03788694818741065,4.508798602269962,0.0,122.89999856720797,23,321536
310,634880,1646.169639691512,602.6823121659555,139.4862592795512,0.8037937693806211,0.29427847273728297,0.06810852503884336,4.5668606804683805,0.0,123.86992273269865,20,321536
311,636928,1696.4855198146367,509.11814461510096,38.641401135260764,0.8283620702219906,0.24859284405034227,0.018867871648076545,4.61228419910185,0.0,123.75411551447591,25,321536
312,638976,1662.1524965369492,703.8088962965119,71.98608120379485,0.8115978986996822,0.3436566876447812,0.035149453712790456,4.626906394492835,0.0,123.88659586015595,23,321536
313,641024,1704.1377439960766,657.2906864009606,138.27459817811132,0.8320985078105843,0.320942717969219,0.06751689364165592,4.645886895246804,0.0,124.85363381845728,21,321536
314,643072,1671.3919839453183,589.7345557759407,86.3829067941682,0.8161093671608,0.28795632606247107,0.042179153708089945,4.670021540019661,0.0,125.2337850124015,19,321536
315,645120,1627.1391368519437,534.0572539518696,81.4985766341777,0.7945015316659881,0.2607701435311863,0.03979422687215708,4.628222468541935,0.0,125.60361153648526,23,321536
316,647168,1663.992452465592,591.3990087729366,97.00503123654369,0.8124963146804648,0.2887690472524104,0.0473657379084686,4.660562526900321,0.0,126.05724049107413,21,321536
317,649216,1672.9826598002176,688.015347791711,59.62931484728516,0.816886064355575,0.33594499403892136,0.029115876390275956,4.683675283333287,0.0,126.19216963755183,23,321536
318,651264,1653.9045644827263,593.5981277998849,79.15282272089466,0.8075705881263312,0.28984283583978754,0.03864883921918685,4.6886310644913465,0.0,126.4868023258915,22,321536
319,653312,1696.5255430847985,546.9033331080951,78.12834944200814,0.8283816128343743,0.2670426431191871,0.03814860812598054,4.655120376031846,0.0,126.80594341708199,21,321536
320,655360,1724.320101950091,585.5236098517287,61.176071716146346,0.8419531747803178,0.2859002001229144,0.029871128767649583,4.690011971630156,0.0,126.89080558741172,24,321536
321,657408,1682.9544312588857,740.2274615234046,138.5006851683076,0.8217550933881278,0.3614391901969749,0.0676272876798377,4.709821700351313,0.0,127.7249642980006,22,321536
322,659456,1637.1942222979278,609.2266135615398,107.6184521446294,0.7994112413564101,0.2974739324030956,0.052548072336244825,4.690820215037093,0.0,128.32496351016843,21,321536
323,661504,1609.4998673274285,504.27167498891845,68.68168231248562,0.785888607093471,0.24622640380318284,0.03353597769164337,4.707527159713209,0.0,128.47237243546766,24,321536
324,663552,1640.9041720939254,547.0103974242827,104.37771783292015,0.801222740280237,0.26709492061732554,0.050965682535605544,4.707001215545461,0.0,129.14614682745673,19,321536
325,665600,1642.0714242251227,606.234134361869,98.52829182455842,0.8017926876099232,0.29601276091888135,0.04810951749246017,4.6852641112636775,0.0,129.65918327779528,21,321536
326,667648,1683.2610274005897,516.258850473172,83.61526045091065,0.8219047985354442,0.2520795168326035,0.04082776389204622,4.682166578480974,0.0,129.93137976818142,24,321536
327,669696,1666.9911130295663,619.606221253079,103.37033124218118,0.8139605044089679,0.30254210022122996,0.05047379455184628,4.674017903394997,0.0,130.36786076789477,24,321536
328,671744,1632.9749248499097,657.2756953548887,156.08804526375744,0.79735103752437,0.32093539812250427,0.07621486585144406,4.690429204376414,0.0,131.4189921505578,21,321536
329,673792,1709.4531535661724,682.5530538271245,145.88829581178933,0.8346939226397326,0.3332778583140256,0.07123451943935026,4.7133588790893555,0.0,132.29895566363754,21,321536
330,675840,1666.3746321617018,657.5608622057468,79.85291276219914,0.813659488360206,0.3210746397488998,0.03899068005966755,4.709631917998195,0.0,132.808343501252,19,321536
331,677888,1615.2345358826701,542.9726064564161,72.21325033030094,0.78868873822396,0.2651233429962969,0.035260376137842254,4.72104358789511,0.0,133.04958212134454,22,321536
332,679936,1741.4780531158121,657.6360473605343,89.52318132453686,0.8503310806229551,0.3211113512502609,0.043712490881121516,4.725920667871833,0.0,133.40310614034004,23,321536
333,681984,1641.7622289804765,538.76596705424,56.227669098213326,0.8016417133693733,0.26306931985070314,0.027454916551861976,4.723077778471634,0.0,133.42798906582092,25,321536
334,684032,1718.4042819769586,617.1855692933927,97.11564587594209,0.8390645908090618,0.3013601412565394,0.04741974896286235,4.7311916360631585,0.0,133.8805567618474,22,321536
335,686080,1704.997720235103,503.8608816851224,108.71221271130555,0.8325184180835464,0.24602582113531368,0.053082135112942165,4.721178999403492,0.0,134.38848584399653,21,321536
336,688128,1652.7766664504027,724.6105337553524,130.59094951214124,0.8070198566652357,0.3538137371852307,0.06376511206647521,4.759077071677893,0.0,135.31537642659916,21,321536
337,690176,1697.578590472029,590.4375635231445,88.63843914984564,0.8288957961289204,0.2882995915640354,0.043280487866135565,4.754261976107955,0.0,135.62909165887638,24,321536
338,692224,1661.8720418303078,657.2271930328195,58.44063773654681,0.811460957924955,0.3209117153480564,0.028535467644798248,4.735705388709903,0.0,135.76073073382437,21,321536
