rollout_index,global_step,reward_per_rollout,NightMinutes_per_rollout,OverCapMinutes_per_rollout,reward_per_step,NightMinutes_per_step,OverCapMinutes_per_step,policy_entropy,lambda1,lambda2,completed_episodes,selected_checkpoint_step
178,364544,1712.7375235918723,491.6935233070093,106.9916886143729,0.8362976189413439,0.24008472817725063,0.05224203545623677,5.3948726686649024,0.0,0.0,25,800768
179,366592,1717.9475238621799,654.8872849841065,131.22440918099952,0.83884156438583,0.31976918212114575,0.06407441854540992,5.406679159030318,0.0,0.0,21,800768
180,368640,1631.8878331013575,607.4871993409349,76.97741986310153,0.7968202310065222,0.2966246090531909,0.037586630792530044,5.397094729123637,0.0,0.0,24,800768
181,370688,1693.345459197734,510.14304908762404,95.44200886549876,0.8268288374988936,0.24909328568731642,0.04660254339135682,5.382332808338106,0.0,0.0,23,800768
182,372736,1687.5238703133318,566.534952013032,99.94764460419967,0.8239862648014316,0.2766283945376133,0.04880256084189437,5.397209657123312,0.0,0.0,20,800768
183,374784,1735.7432646137618,593.323364764375,84.1323409967923,0.8475308909246884,0.289708674201355,0.04108024462733999,5.3861503708176315,0.0,0.0,24,800768
184,376832,1719.7339653312172,574.1298433837494,122.23105381706114,0.8397138502593834,0.2803368375897214,0.059683131746611884,5.3948040208779275,0.0,0.0,25,800768
185,378880,1751.3633022021095,701.1703881412793,123.50216604363692,0.8551578624033738,0.34236835358460904,0.06030379201349459,5.388827331829816,0.0,0.0,21,800768
186,380928,1758.8378810082477,569.0897990820499,100.49819968686705,0.8588075590860584,0.2778758784580322,0.049071386565853053,5.3815779814030975,0.0,0.0,22,800768
187,382976,1673.0540504520466,568.6540650049093,91.1781037054157,0.8169209230722884,0.27766311767817836,0.04452055844991001,5.398428914602846,0.0,0.0,21,800768
188,385024,1697.5355640082523,550.838724439213,107.54087860962639,0.8288747871134045,0.2689642209175845,0.052510194633606636,5.392313010059297,0.0,0.0,22,800768
189,387072,1721.2021612667436,559.1282352131649,94.96421252389885,0.8404307428060271,0.27301183360017817,0.046369244396434986,5.394640447339043,0.0,0.0,24,800768
190,389120,1595.2565097417835,559.81008898196,114.80040201220451,0.7789338426473552,0.27334477001072266,0.056054883795021736,5.3967909859493375,0.0,0.0,21,800768
191,391168,1686.226296083858,611.4217146345529,58.77716310843803,0.8233526836346963,0.2985457590989028,0.028699786674042008,5.392387389438227,0.0,0.0,24,800768
192,393216,1659.565755798673,553.5635374682865,68.84108930431601,0.8103348416985708,0.2702946960294368,0.033613813136873054,5.392395022092387,0.0,0.0,21,800768
193,395264,1768.8133475870131,711.0249504522019,80.7521085417763,0.8636783923764713,0.3471801515879892,0.039429740498914206,5.389219293138012,0.0,0.0,22,800768
194,397312,1669.9805601190646,530.6575871811492,115.0712581596882,0.815420195370637,0.2591101499907955,0.05618713777328525,5.397388476645574,0.0,0.0,23,800768
195,399360,1672.672449476978,684.6821797111597,89.37862465806387,0.8167345944711807,0.3343174705620897,0.04364190657132025,5.388864524895325,0.0,0.0,22,800768
196,401408,1671.9238745235305,626.5714197595005,61.2388527727871,0.8163690793571926,0.3059430760544436,0.02990178358046245,5.405773162376136,0.0,0.0,26,800768
197,403456,1695.317714816834,568.6897207628328,45.725129072941364,0.8277918529379072,0.277680527716227,0.02232672318014715,5.406619558809325,0.0,0.0,24,800768
198,405504,1716.6131525843605,661.3398522879486,131.79540365068766,0.8381900159103323,0.3229198497499749,0.06435322443881233,5.399525643559173,0.0,0.0,21,800768
199,407552,1751.0710201480038,666.5923881843687,102.67963940532961,0.8550151465566425,0.3254845645431488,0.0501365426783836,5.3672003778629005,0.0,0.0,21,800768
200,409600,1757.3807511240748,557.0552519413388,117.58819498813226,0.8580960698848021,0.27199963473698185,0.057416110834048954,5.363833433948457,0.0,0.0,22,800768
201,411648,1649.3952400019436,599.4335451617469,79.9743674658074,0.805368769532199,0.29269216072350923,0.03904998411416377,5.347762115998194,0.0,0.0,23,800768
202,413696,1681.0792660707214,614.1385972749284,95.78946625608107,0.8208394853860944,0.29987236195064865,0.046772200320352085,5.354144109878689,0.0,0.0,23,800768
203,415744,1649.3035968911406,622.6584672422633,122.1282315115773,0.8053240219195023,0.3040324547081364,0.05963292554276235,5.3488803007639945,0.0,0.0,22,800768
204,417792,1649.7326216414747,686.8326659730469,69.9338804699102,0.8055335066608763,0.3353675126821518,0.03414740257319834,5.330873494036496,0.0,0.0,22,800768
205,419840,1645.2463074886527,550.9130585750738,77.80001907138661,0.8033429235784437,0.26900051688236026,0.037988290562200495,5.334284778684378,0.0,0.0,24,800768
206,421888,1698.8390394749867,689.1986735586725,141.3524792318242,0.8295112497436459,0.33652278982357053,0.06901976524991416,5.315873624756932,0.0,0.0,23,800768
207,423936,1664.7774846789277,531.3025767174523,83.81016737738808,0.8128796311908827,0.2594250862878185,0.040922933289740275,5.338088997639716,0.0,0.0,22,800768
208,425984,1683.8710212011156,616.9719102486326,72.2018029150152,0.8222026470708572,0.30125581555109016,0.03525478657959726,5.34398222528398,0.0,0.0,25,800768
209,428032,1653.718339682632,486.8627947824012,79.3713596758714,0.8074796580481601,0.23772597401484433,0.038755546716734084,5.3485145485028625,0.0,0.0,22,800768
210,430080,1696.531939517053,626.1353125120754,99.71254042251189,0.828384736092311,0.3057301330625368,0.048687763878179635,5.34919358510524,0.0,0.0,23,800768
211,432128,1767.6357838525912,542.8755125901495,90.15923524817467,0.863103410084273,0.2650759338819089,0.04402306408602279,5.344805240165442,0.0,0.0,22,800768
212,434176,1646.1210515403668,666.2515130488787,130.8283041338183,0.8037700446974447,0.3253181216058978,0.06388100787784097,5.371996882371604,0.0,0.0,21,800768
213,436224,1687.7044528486424,504.3877523252095,93.57472366838017,0.8240744398675012,0.2462830821900437,0.045690783041201256,5.354255682323128,0.0,0.0,21,800768
214,438272,1670.0950985457719,738.0461222326419,134.20573269640053,0.8154761223368027,0.3603740831214072,0.06553014291816432,5.373211385216564,0.0,0.0,23,800768
215,440320,1782.674925613046,675.8614855882615,113.16512853220551,0.8704467410219952,0.3300104910098933,0.055256410416115974,5.403728962177411,0.0,0.0,21,800768
216,442368,1714.009192255822,534.0928326225238,38.982217293616976,0.8369185509061631,0.2607875159289667,0.019034285787898914,5.417707451619208,0.0,0.0,24,800768
217,444416,1681.7489064101371,595.0107939512218,149.97882825856635,0.8211664582080748,0.290532614233995,0.0732318497356281,5.42137527349405,0.0,0.0,22,800768
218,446464,1757.1480988640956,595.8183028503083,116.68119409742482,0.8579824701484842,0.2909269056886271,0.056973239305383214,5.428884498309344,0.0,0.0,24,800768
219,448512,1704.0060005176604,695.3877979948793,119.69157166391678,0.8320341799402639,0.33954482323968715,0.05844315022652186,5.425537584582344,0.0,0.0,22,800768
220,450560,1667.219201815739,469.4901766404363,73.92350735411726,0.8140718758865914,0.22924325031271303,0.03609546257525257,5.418395061977208,0.0,0.0,24,800768
221,452608,1690.9100429235968,652.9642977972933,82.82112444370365,0.8256396693962875,0.3188302235338346,0.040440002169777174,5.41580152628012,0.0,0.0,22,800768
222,454656,1682.6042748696998,695.8975911626399,84.18952851999323,0.8215841185887206,0.33979374568488274,0.041108168222652945,5.405893800780177,0.0,0.0,23,800768
223,456704,1658.963371058078,555.1194668461023,63.14534756777135,0.8100407085244522,0.2710544271709484,0.030832689242075856,5.4139556956943125,0.0,0.0,23,800768
224,458752,1675.8603907117583,620.4109424736838,148.37982324251914,0.8182912064022257,0.3029350305047284,0.0724510855676363,5.405441286275163,0.0,0.0,21,800768
225,460800,1739.3681047095872,660.1554373940163,158.88925916686114,0.8493008323777281,0.322341522165047,0.07758264607756891,5.404766079504043,0.0,0.0,21,800768
226,462848,1616.7756226534484,546.5912582929924,86.13420158822342,0.7894412219987541,0.2668902628383752,0.042057715619249716,5.391543387901038,0.0,0.0,23,800768
227,464896,1717.1854318306418,654.8751076348562,101.71097905018425,0.8384694491360556,0.31976323614983215,0.04966356398934778,5.394290922908112,0.0,0.0,20,800768
228,466944,1627.8659830315733,566.6597713289086,140.05010066856036,0.7948564370271354,0.27668934146919366,0.06838383821707049,5.3996133813634515,0.0,0.0,19,800768
229,468992,1659.3301186959497,532.6838888253562,71.66332433720821,0.8102197845195067,0.260099555090506,0.034991857586527446,5.3943772341590375,0.0,0.0,23,800768
230,471040,1738.066448309343,702.9055939617764,173.6070506975302,0.8486652579635464,0.34321562205164863,0.08476906772340342,5.398331167642027,0.0,0.0,20,800768
231,473088,1712.2134346118626,483.3750566787511,112.20617020196327,0.8360417161190735,0.23602297689392143,0.05478816904392738,5.382997503969818,0.0,0.0,20,800768
232,475136,1667.0605252391954,616.3711885665996,146.2279774834393,0.8139943970894509,0.30096249441728495,0.0714003796305856,5.419095986522734,0.0,0.0,25,800768
233,477184,1737.406965009627,665.8747628508452,113.20317433603984,0.8483432446336069,0.32513416154826424,0.05527498746876945,5.408363823778927,0.0,0.0,22,800768
234,479232,1702.488689149405,517.1416451808119,56.768561546170304,0.8312933052487329,0.2525105689359433,0.02771902419246597,5.4220447519328445,0.0,0.0,23,800768
235,481280,1664.4970013389905,577.7150361712395,87.57834469296583,0.8127426764350539,0.28208742000548803,0.04276286361961222,5.414834022987634,0.0,0.0,22,800768
236,483328,1682.7448219000141,590.7407667970997,87.77003566601293,0.8216527450683663,0.28844764003764634,0.042856462727545376,5.4150180905126035,0.0,0.0,20,800768
237,485376,1677.7199032128417,680.3196710203738,102.90259792607246,0.8191991714906454,0.3321873393654169,0.05024540914359007,5.432578571839258,0.0,0.0,23,800768
238,487424,1677.1800936585212,649.0255637494608,87.79326186377037,0.8189355926066998,0.3169070135495414,0.042867803644419125,5.435388095211238,0.0,0.0,23,800768
239,489472,1724.1162833536853,662.5954584679059,124.32961742250282,0.8418536539812916,0.3235329387050322,0.060707821007081456,5.414258485427126,0.0,0.0,21,800768
240,491520,1611.4186921195997,610.8375758814117,127.80554647733375,0.7868255332615233,0.29826053509834555,0.06240505199088562,5.4008588751312345,0.0,0.0,20,800768
241,493568,1649.1213195902758,613.8447591574945,87.55277610583948,0.8052350193311894,0.2997288863073704,0.042750378957929436,5.422842510044575,0.0,0.0,21,800768
242,495616,1793.9786946866454,638.7789642724658,123.69401925178208,0.8759661595149636,0.31190379114866496,0.06039747033778422,5.439050677930936,0.0,0.0,22,800768
243,497664,1745.9599704662055,607.4656057321893,129.5411581981836,0.8525195168292019,0.29661406529892054,0.06325251865145684,5.442338942317292,0.0,0.0,20,800768
244,499712,1611.9839201096495,616.5866738915813,71.18049182567935,0.7871015234910398,0.3010677118611237,0.0347560995242575,5.4471016032621264,0.0,0.0,22,800768
245,501760,1640.8777585662247,502.12784347099847,52.411037033656996,0.8012098430499144,0.24517961106982347,0.02559132667659033,5.441562183434144,0.0,0.0,23,800768
246,503808,1692.3919890312652,616.5986311659703,85.63307418925646,0.8263632758941725,0.30107355037400896,0.04181302450647288,5.451254843501374,0.0,0.0,23,800768
247,505856,1635.2940975905894,619.8235779353811,87.9152817428306,0.798483446089155,0.3026482314137603,0.042927383663491504,5.4534154024440795,0.0,0.0,21,800768
248,507904,1625.4379992969477,556.8572017675226,66.08668204534051,0.7936708980942128,0.27190293055054815,0.03226888771745142,5.460360517492518,0.0,0.0,22,800768
249,509952,1723.089449042086,661.5701183705419,142.93395791154742,0.8413522700400811,0.32303228436061615,0.06979197163649777,5.457303040893748,0.0,0.0,22,800768
250,512000,1633.854795451465,507.0251580543006,43.45203811884323,0.7977806618415356,0.24757087795620147,0.02121681548771642,5.449450496584177,0.0,0.0,25,800768
251,514048,1760.761624732113,513.8157478470503,114.13094231104635,0.859746887076227,0.2508865956284425,0.0557279991753156,5.438721174839884,0.0,0.0,22,800768
252,516096,1655.688421951987,590.718247323173,66.31383583734325,0.8084416122812437,0.2884366442007681,0.03237980265495276,5.429347978439182,0.0,0.0,21,800768
253,518144,1737.4728916473778,533.4742262967529,88.3077388739437,0.8483754353746962,0.2604854620589614,0.043119013122042825,5.43376493640244,0.0,0.0,23,800768
254,520192,1703.6776713774955,672.0362899533739,104.26172787698553,0.8318738629772927,0.3281427197037958,0.05090904681493434,5.423769950633869,0.0,0.0,22,800768
255,522240,1701.8683020725475,563.5162216362307,92.89212989638699,0.8309903818713611,0.2751544050958158,0.04535748530097021,5.404772764304653,0.0,0.0,22,800768
256,524288,1736.7864120314316,584.8360217351456,117.69869546489988,0.8480402402497225,0.28556446373786404,0.05747006614497065,5.405417432775721,0.0,0.0,26,800768
257,526336,1763.0458114961293,687.4571251221407,117.80232175740409,0.8608622126445944,0.3356724243760453,0.057520664920607464,5.383418563287705,0.0,0.0,22,800768
258,528384,1700.2071111210446,629.4278645407485,83.92230763624657,0.8301792534770726,0.30733782448278735,0.04097768927551102,5.406341555062681,0.0,0.0,20,800768
259,530432,1724.7095425866714,567.4290012960721,131.72896881810263,0.8421433313411482,0.2770649420390977,0.06432078555571417,5.380952364997938,0.0,0.0,21,800768
260,532480,1691.0139519513941,605.5339461200222,64.98702444858088,0.8256904062262667,0.2956708721289171,0.031731945531533634,5.373181345872581,0.0,0.0,22,800768
261,534528,1719.441608054871,568.8653986204472,154.33610657770558,0.8395710976830425,0.27776630792014023,0.0753594270398953,5.3575601619668305,0.0,0.0,21,800768
262,536576,1693.0062693987154,571.7517103605165,45.89002475131023,0.8266632174798415,0.27917563982447097,0.022407238648100698,5.379526138305664,0.0,0.0,25,800768
263,538624,1708.4623995655545,613.273902434371,115.29919247181806,0.8342101560378684,0.29945014767303274,0.05629843382412991,5.371469498146325,0.0,0.0,22,800768
264,540672,1671.6387980094048,498.1767077791335,44.56223919358881,0.8162298818405297,0.24325034559528003,0.021758905856244536,5.37869501626119,0.0,0.0,22,800768
265,542720,1707.8650489451607,568.9304315214421,67.79048835124097,0.8339184809302542,0.27779806226632914,0.03310082439025438,5.3716173018328846,0.0,0.0,24,800768
266,544768,1671.62809127121,506.8942586711856,119.24419533473235,0.8162246539410205,0.24750696224178984,0.05822470475328728,5.35082196444273,0.0,0.0,24,800768
267,546816,1747.7766674195718,601.8456800976039,72.63137633325266,0.8534065758884628,0.29386996098515816,0.035464539225221026,5.347677223850042,0.0,0.0,22,800768
268,548864,1694.7587945267717,718.7320095176972,136.7869021470077,0.8275189426400252,0.3509433640223131,0.06679047956396861,5.330624578520656,0.0,0.0,22,800768
269,550912,1720.613408876556,553.6810252669584,95.92231880359311,0.8401432660530058,0.270352063118632,0.04683706972831695,5.318287851288915,0.0,0.0,23,800768
270,552960,1684.371344385463,545.7193368405808,30.473799165016555,0.8224469455007144,0.26646451994168985,0.01487978474854324,5.313694000476971,0.0,0.0,25,800768
271,555008,1666.2197014812284,624.1832193503266,25.290328165050227,0.8135838386138811,0.30477696257340164,0.012348793049340931,5.311774252448231,0.0,0.0,23,800768
272,557056,1733.434669108466,682.6646994427227,92.888918701242,0.8464036470256182,0.33333237277476696,0.04535591733459082,5.3011941984295845,0.0,0.0,23,800768
273,559104,1740.2755084628277,622.0159295181397,92.68173688153658,0.8497439006166151,0.30371871558502916,0.04525475433668778,5.321229929104447,0.0,0.0,24,800768
274,561152,1721.4783209857826,638.7656305159658,102.78825972720949,0.8405655864188392,0.3118972805253739,0.05018957994492651,5.315773962531239,0.0,0.0,19,800768
275,563200,1702.8907979407707,608.4988338041962,79.85185806415228,0.8314896474320169,0.2971185711934552,0.038990165070386856,5.315966604277492,0.0,0.0,21,800768
276,565248,1744.6593755543668,613.4723848064493,114.20041888381962,0.8518844607199056,0.2995470628937741,0.05576192328311505,5.338940624613315,0.0,0.0,23,800768
277,567296,1670.0528616511406,507.9110495144856,68.60010324447178,0.815455498853096,0.24800344214574493,0.03349614416233974,5.331121439579874,0.0,0.0,23,800768
278,569344,1781.5917803674204,677.1577455774637,112.12496862509738,0.8699178615075295,0.33064343045774597,0.05474851983647333,5.324260232504457,0.0,0.0,22,800768
279,571392,1744.4370815592983,611.0327865826125,66.67955224263216,0.8517759187301261,0.29835585282354127,0.03255837511847273,5.332142353989184,0.0,0.0,23,800768
280,573440,1685.014349174637,583.7574144785631,76.46218395202743,0.8227609126829282,0.2850378000383609,0.037335050757825894,5.3355650960002095,0.0,0.0,23,800768
281,575488,1647.8836558806374,548.4059141141735,118.66603076217109,0.8046306913479675,0.26777632525106126,0.05794239783309135,5.349933625897393,0.0,0.0,23,800768
282,577536,1642.3291958021268,615.2880443601232,117.49309811519103,0.8019185526377572,0.3004336154102164,0.05736967681405812,5.343467708909884,0.0,0.0,19,800768
283,579584,1620.2192976110105,585.1531910562752,65.37912049132711,0.7911227039116262,0.2857193315704469,0.03192339867740582,5.37408447614871,0.0,0.0,24,800768
284,581632,1750.187746663649,662.5142313287481,99.10350161134079,0.8545838606756099,0.3234932770159903,0.048390381646162495,5.375288959825411,0.0,0.0,19,800768
285,583680,1602.408564633443,586.5228272747534,105.39125829378845,0.7824260569499233,0.28638809925525066,0.05146057533876389,5.377322196960449,0.0,0.0,22,800768
286,585728,1721.2581351726774,614.2498150851709,94.01784980822778,0.8404580738147839,0.2999266675220561,0.04590715322667372,5.368253704160452,0.0,0.0,22,800768
287,587776,1700.2567502315424,598.119257385562,94.47703003514455,0.8302034913239953,0.29205041864529396,0.046131362321847925,5.378907682839781,0.0,0.0,22,800768
288,589824,1640.9939184049722,597.6253186587394,83.24880698717227,0.8012665617211778,0.2918092376263376,0.04064883153670521,5.349296569824219,0.0,0.0,22,800768
289,591872,1709.883703382747,645.165031445229,122.84414236519154,0.8349041520423569,0.31502198801036574,0.059982491389253684,5.351933951722458,0.0,0.0,23,800768
290,593920,1689.8674419477363,568.07589327303,122.73118560894419,0.8251305868885431,0.2773808072622217,0.05992733672311728,5.359638213412836,0.0,0.0,21,800768
291,595968,1745.1742544050612,573.7664730196836,95.03255964322761,0.8521358664087213,0.2801594106541424,0.046402617013294734,5.369603157043457,0.0,0.0,22,800768
292,598016,1713.8809622669057,708.3268482671878,134.91173919753228,0.8368559386068876,0.34586271888046277,0.06587487265504506,5.362522125244141,0.0,0.0,22,800768
293,600064,1728.806706215502,514.3030227099187,125.38402113166208,0.844143899519288,0.25112452280757747,0.061222666568194375,5.369895935058594,0.0,0.0,23,800768
294,602112,1621.0282722398968,671.3506270336263,88.73458853030574,0.7915177110546371,0.32780792335626285,0.04332743580581335,5.39884090423584,0.0,0.0,20,800768
295,604160,1684.586738329151,578.7182856834244,113.03626769171979,0.8225521183247808,0.28257728793135956,0.05519349008384755,5.409091947367415,0.0,0.0,21,800768
296,606208,1721.132929818999,613.6831427640216,74.60478625599912,0.8403969383881831,0.2996499720527449,0.03642811828906207,5.402994156582281,0.0,0.0,21,800768
297,608256,1709.5322835878462,607.1019371938337,118.61556834842278,0.834732560345628,0.2964364927704266,0.05791775798262831,5.416038513183594,0.0,0.0,24,800768
298,610304,1770.7619050558278,630.142327365566,100.36265585491878,0.8646298364530409,0.30768668328396775,0.04900520305415956,5.395009994506836,0.0,0.0,23,800768
299,612352,1654.027242338944,545.5394602313634,89.85614777251604,0.8076304894233125,0.2663766895660954,0.04387507215454885,5.416645050048828,0.0,0.0,22,800768
300,614400,1641.4206017678832,516.3479759212369,80.91484043336278,0.8014749032069742,0.25212303511779144,0.03950919943035292,5.412933349609375,0.0,0.0,22,800768
301,616448,1647.1963038907477,675.8285243374069,111.45460335525,0.8042950702591541,0.32999439664912444,0.054421193044555664,5.400325775146484,0.0,0.0,22,800768
302,618496,1706.4361712839823,540.3614425603934,80.01514442537726,0.833220786759757,0.26384836062519207,0.03906989473895374,5.412528991699219,0.0,0.0,23,800768
303,620544,1691.8318473697093,627.2983122255205,92.09494485319769,0.8260897692234909,0.3062980040163674,0.044968234791600434,5.432284355163574,0.0,0.0,24,800768
304,622592,1687.9196298082381,549.8176717568564,81.51404930401961,0.8241795067423038,0.26846566003752753,0.039801781886728324,5.422745704650879,0.0,0.0,21,800768
305,624640,1639.5388429445516,668.5091705296916,108.00941726936037,0.8005560756565193,0.32642049342270096,0.05273897327605487,5.416620254516602,0.0,0.0,20,800768
306,626688,1682.8331033098843,666.6283795580207,120.40979768244517,0.8216958512255295,0.3255021384560648,0.05879384652463143,5.417915820842609,0.0,0.0,22,800768
307,628736,1649.28627193858,654.7953476659216,129.71252774840505,0.8053155624700098,0.31972429085250076,0.0633361951896509,5.416135787498206,0.0,0.0,23,800768
308,630784,1713.4844648370913,627.6286454764513,98.66839748141665,0.836662336346236,0.3064592995490485,0.04817792845772297,5.414709091186523,0.0,0.0,20,800768
309,632832,1666.8054084360474,610.4638521273498,93.24296314127274,0.8138698283379138,0.2980780527965575,0.04552879059632458,5.430999755859375,0.0,0.0,23,800768
310,634880,1732.3444007219487,642.9570161247441,97.73502997985717,0.845871289415014,0.3139438555296602,0.047722182607352136,5.402337074279785,0.0,0.0,23,800768
311,636928,1760.2615215973108,658.1717129664028,116.13187408239075,0.8595026960924369,0.32137290672187635,0.05670501664179236,5.375006675720215,0.0,0.0,22,800768
312,638976,1697.7866205733994,664.7793385411867,94.09790917248806,0.8289973733268552,0.3245992863970638,0.045946244713128935,5.388701438903809,0.0,0.0,23,800768
313,641024,1682.8665056203354,594.968308964481,64.51909304999883,0.8217121609474294,0.290511869611563,0.03150346340331974,5.358230113983154,0.0,0.0,24,800768
314,643072,1681.8327409159372,592.6968361911098,78.08084010137537,0.8212073930253599,0.28940275204644034,0.038125410205749694,5.388097286224365,0.0,0.0,23,800768
315,645120,1585.9594830989695,540.2424867631164,91.58339109657834,0.7743942788569187,0.26379027673980293,0.04471845268387614,5.394210338592529,0.0,0.0,22,800768
316,647168,1693.816510163073,551.9826777422352,45.07292384713327,0.827058842853063,0.2695227918663258,0.02200826359723304,5.4045562744140625,0.0,0.0,23,800768
317,649216,1647.2408706970098,556.9644000785718,93.04225340543505,0.8043168313950243,0.2719552734758651,0.04543078779562258,5.421259880065918,0.0,0.0,21,800768
318,651264,1676.3830786945985,656.8784839312145,99.99154901015552,0.8185464251438469,0.32074144723203835,0.048823998540115,5.406041145324707,0.0,0.0,24,800768
319,653312,1736.6242020383638,522.1560042234659,47.96165835371144,0.8479610361515448,0.2549589864372392,0.023418778493023165,5.427471160888672,0.0,0.0,25,800768
320,655360,1630.7243252709643,614.775819958396,40.103847675417846,0.796252111948713,0.30018350583906056,0.01958195687276262,5.416378021240234,0.0,0.0,21,800768
321,657408,1612.228990424819,562.7486961927036,87.20558977243594,0.7872211867308686,0.27477963681284356,0.04258085438107224,5.425740718841553,0.0,0.0,22,800768
322,659456,1702.1599460055893,610.8870526717681,91.26212422167154,0.8311327861355416,0.29828469368738675,0.04456158409261306,5.418026924133301,0.0,0.0,24,800768
323,661504,1712.6184822772386,600.1696404069713,80.78792267509985,0.8362394932994329,0.29305158222996647,0.0394472278687011,5.4146952629089355,0.0,0.0,22,800768
324,663552,1648.456092879653,602.4181012333621,68.8602876097171,0.804910201601393,0.2941494634928526,0.03362318730943218,5.4083356857299805,0.0,0.0,20,800768
325,665600,1687.0627805332879,676.8412675833872,67.97863303390142,0.8237611233072695,0.3304889001872008,0.033192691911084676,5.406566619873047,0.0,0.0,22,800768
326,667648,1639.1280344970664,541.8221316347648,63.84599791293061,0.8003554855942707,0.2645615877122875,0.03117480366842315,5.386642932891846,0.0,0.0,25,800768
327,669696,1731.730395282423,620.484604407909,101.81267727080291,0.8455714820714956,0.30297099824604934,0.04971322132363423,5.406442642211914,0.0,0.0,23,800768
328,671744,1667.652307059051,597.4646028624811,65.24982561975042,0.8142833530561773,0.29173076311644586,0.03186026641589376,5.392866134643555,0.0,0.0,22,800768
329,673792,1685.1386758346687,614.1758878886228,148.37665028384765,0.8228216190598968,0.2998905702581166,0.07244953627140999,5.403543472290039,0.0,0.0,20,800768
330,675840,1688.4209887433387,582.7495683147988,78.1898730741551,0.8244243109098334,0.28454568765371036,0.038178648961989796,5.405273914337158,0.0,0.0,23,800768
331,677888,1649.7295848233946,511.5481642850654,46.556537210074,0.8055320238395481,0.2497793770923171,0.022732684184606444,5.402984619140625,0.0,0.0,24,800768
332,679936,1670.123392579221,666.8999494384057,99.8474572713287,0.8154899377828227,0.3256347409367215,0.048753641245765963,5.40238094329834,0.0,0.0,21,800768
333,681984,1701.7147902787756,656.3208612175109,71.00379944067228,0.8309154249408084,0.32046917051636276,0.03466982394564076,5.404558181762695,0.0,0.0,21,800768
334,684032,1703.1426015922339,668.8569276436529,124.2008639913143,0.8316125984337079,0.32659029670100237,0.06064495312075894,5.388236999511719,0.0,0.0,21,800768
335,686080,1679.1071388299176,624.2520269445668,130.56403047451695,0.8198765326317957,0.30481056003152673,0.06375196800513523,5.398368835449219,0.0,0.0,24,800768
336,688128,1694.009225525162,643.5973773836905,99.74170328590202,0.827152942150958,0.31425653192563013,0.048702003557569346,5.402538299560547,0.0,0.0,24,800768
337,690176,1662.8631645891053,678.5551236246353,85.54110921055877,0.8119449045845241,0.33132574395734143,0.04176811973171815,5.420489311218262,0.0,0.0,23,800768
338,692224,1642.7871732293065,645.6731095606764,105.46960370729492,0.8021421744283723,0.315270073027674,0.0514988299352026,5.4221601486206055,0.0,0.0,20,800768
339,694272,1699.145178080904,596.975773462558,59.390424603506816,0.8296607314848164,0.29149207688601464,0.028999230763431062,5.433250427246094,0.0,0.0,25,800768
340,696320,1663.789673525134,547.1414965893513,60.12646403473796,0.8123973015259444,0.2671589338815192,0.029358625016961893,5.440304756164551,0.0,0.0,22,800768
341,698368,1726.0255554870653,645.3021531872248,190.26107342037153,0.8427859157651686,0.3150889419859496,0.09290091475604079,5.441856861114502,0.0,0.0,21,800768
342,700416,1690.9979464360547,683.6311957062228,90.50977315481306,0.8256825910332298,0.3338042947784291,0.044194225173248565,5.438714027404785,0.0,0.0,22,800768
343,702464,1696.62071735401,600.810162672749,85.02400122405898,0.8284280846455127,0.29336433724255323,0.04151562559768505,5.449236869812012,0.0,0.0,20,800768
344,704512,1669.8078723928995,571.0524488598714,126.4898544930876,0.8153358751918455,0.2788342035448591,0.06176262426420293,5.451642990112305,0.0,0.0,23,800768
345,706560,1667.796572438239,653.055193363912,121.25653764768147,0.8143537951358589,0.3188746061347227,0.05920729377328197,5.438183784484863,0.0,0.0,21,800768
346,708608,1603.2987311527656,488.66779421429527,37.96537227577597,0.7828607085706863,0.23860732139369886,0.018537779431531235,5.446850776672363,0.0,0.0,22,800768
347,710656,1686.0115458224434,584.1223253740889,72.57639571541316,0.8232478251086149,0.2852159791865668,0.03543769322041658,5.4506144523620605,0.0,0.0,24,800768
348,712704,1746.3269887990587,586.7140804581109,68.70462674939326,0.8526987249995404,0.28648148459868694,0.033547181029977176,5.452920436859131,0.0,0.0,24,800768
349,714752,1737.0938430246224,591.5967599490788,87.46704178978044,0.8481903530393664,0.2888656054438861,0.04270851649891623,5.438963413238525,0.0,0.0,23,800768
350,716800,1686.2945460694943,631.3011529580581,93.85353355034248,0.8233860088229953,0.3082525160928018,0.04582692067887816,5.425837993621826,0.0,0.0,22,800768
351,718848,1709.2881052229882,625.6589529107604,89.29606540894325,0.8346133326284122,0.3054975356009572,0.04360159443796057,5.438714027404785,0.0,0.0,20,800768
352,720896,1772.5880793176468,559.4672109230818,84.70749412869965,0.8655215231043197,0.273177349083536,0.041361081117529126,5.4372663497924805,0.0,0.0,25,800768
353,722944,1695.4689994789483,576.1796601100041,66.9894802385079,0.8278657224018302,0.28133772466308793,0.03270970714770893,5.430472373962402,0.0,0.0,25,800768
354,724992,1724.9309903051392,693.1221228546435,80.587112532429,0.8422514601099312,0.3384385365501189,0.0393491760412251,5.426189422607422,0.0,0.0,22,800768
355,727040,1676.4266051653847,564.8148894588805,54.822114056270465,0.8185676783034105,0.275788520243594,0.026768610379038313,5.4147539138793945,0.0,0.0,24,800768
