rollout_index,global_step,reward_per_rollout,NightMinutes_per_rollout,OverCapMinutes_per_rollout,reward_per_step,NightMinutes_per_step,OverCapMinutes_per_step,policy_entropy,lambda1,lambda2,completed_episodes,selected_checkpoint_step
169,346112,1621.0142413562007,584.3702947249726,112.65414389402389,0.7915108600372074,0.28533705797117803,0.05500690619825385,4.928863625507802,0.0,66.93199456921083,25,780288
170,348160,1693.2501497657636,546.9814219781165,120.71588262384526,0.8267822996903142,0.2670807724502522,0.058943302062424444,4.9470569242257625,0.0,67.63210039456993,21,780288
171,350208,1726.2982879936046,613.0307832469076,109.42573764011313,0.8429190859343773,0.2993314371322791,0.05343053595708649,4.946379171218723,0.0,68.13405930071328,23,780288
172,352256,1724.327355720707,649.763873097851,99.2401376576006,0.8419567166605014,0.3172675161610601,0.04845709846562529,4.955245670629665,0.0,68.64475556562127,20,780288
173,354304,1662.577416495709,559.3744743111413,110.41767176180716,0.8118053791482954,0.27313206753473696,0.0539148787899449,4.960433124331757,0.0,69.00460374733116,22,780288
174,356352,1650.353823606597,569.1831032292167,53.37310675730842,0.8058368279329087,0.277921437123641,0.026061087283842002,4.9554238428827375,0.0,69.20477156487847,24,780288
175,358400,1653.2399271175345,637.0068518392503,105.69130885432838,0.8072460581628587,0.31103850187463394,0.05160708440152753,4.957610366633162,0.0,69.60073278846416,25,780288
176,360448,1692.3285374689297,569.4063623803444,100.35738308891175,0.8263322936860008,0.2780304503810275,0.04900262846138269,4.9649042973760515,0.0,70.106948142062,21,780288
177,362496,1716.6044655821916,574.7436017408161,119.77557241637713,0.8381857742100545,0.28063652428750785,0.058484166218934146,4.973939874209464,0.0,70.79809863211189,21,780288
178,364544,1670.8801341021776,522.5569759451023,108.52186443959899,0.8158594404795789,0.2551547734106945,0.05298919162089794,4.980440682498738,0.0,71.3350917888593,22,780288
179,366592,1671.7332013284995,623.5486882767336,68.75180059814478,0.8162759772111814,0.30446713294762384,0.03357021513581288,4.961136855185032,0.0,71.5105389106844,22,780288
180,368640,1691.6489974964873,627.7071160346842,122.22131834142002,0.8260004870588317,0.30649761525131064,0.05967837809639649,4.9854770097881556,0.0,72.19548710398227,21,780288
181,370688,1700.5273220409715,580.4509903302577,109.23314627542278,0.8303356064653181,0.28342333512219614,0.05333649720479628,4.967595615191385,0.0,72.81572865063264,21,780288
182,372736,1683.9868372414019,568.5441163792971,147.4971207060648,0.8222591978717783,0.27760943182582865,0.0720200784697582,4.989313206169754,0.0,73.88836573726736,19,780288
183,374784,1643.1327428557559,577.1859953412162,78.97969978868711,0.802310909597537,0.2818290992877032,0.03856430653744488,4.991524815559387,0.0,74.18304393343482,22,780288
184,376832,1590.819706069313,552.9841022750578,42.12472376269066,0.7767674346041568,0.27001176868899307,0.020568712774751297,4.973319023149088,0.0,74.08383090222333,23,780288
185,378880,1728.1502037424675,567.8763685716316,132.51223299468074,0.8438233416711267,0.277283383091617,0.06470323876693396,4.943465310148895,0.0,74.74839988161544,21,780288
186,380928,1742.75730955191,642.6896421937439,102.54267570739243,0.8509557175546436,0.313813301852414,0.05006966587275021,4.970638383645564,0.0,75.29803191622605,24,780288
187,382976,1671.3593771180458,556.6091880790163,53.16739649393766,0.8160934458584208,0.2717818301167072,0.025960642819305497,4.9882059879601,0.0,75.26782754421525,24,780288
188,385024,1691.2675405119344,620.1820429437219,86.94716958932253,0.825814228765593,0.3028232631561142,0.04245467265103639,4.976102934218943,0.0,75.56651480575533,24,780288
189,387072,1771.656353031787,554.2749577017519,174.70327999389679,0.8650665786288022,0.27064206919030853,0.08530433593451991,4.958069383632392,0.0,76.71945029386426,21,780288
190,389120,1634.6944777451465,526.8824523439894,116.32036829444422,0.7981906629614973,0.25726682243358856,0.05679705483127159,4.956327403895557,0.0,77.3858869654859,22,780288
191,391168,1663.7474682624852,527.3143346826183,78.81252042088188,0.8123766934875416,0.25747770248174723,0.03848267598675873,4.96077020210214,0.0,77.6527951766086,22,780288
192,393216,1678.1967712715345,660.4381592846094,100.61365668705517,0.819432017222429,0.32247956996318816,0.04912776205422616,4.947301920037717,0.0,78.0781272918558,23,780288
193,395264,1672.7649402198247,562.0974450702693,84.6812468527163,0.8167797559667113,0.2744616431007174,0.04134826506480288,4.940652906894684,0.0,78.2743813029275,22,780288
194,397312,1597.2189716287319,501.98099212467343,62.494686007755035,0.7798920759905917,0.2451079063108757,0.03051498340222414,4.938319256994873,0.0,78.40005253318571,24,780288
195,399360,1653.8294142872655,574.7836160858799,80.29143513515528,0.8075338936949539,0.28065606254193354,0.03920480231208754,4.92854029382579,0.0,78.71123986698915,21,780288
196,401408,1655.239510866186,569.1235661222101,63.62215991899942,0.8082224174151299,0.2778923662706104,0.031065507772948937,4.913583834422752,0.0,78.88808785347287,22,780288
197,403456,1712.2237057680868,535.7926584200744,126.88482912404001,0.8360467313320736,0.26161750899417696,0.06195548297072266,4.894768773810938,0.0,79.58386906008339,22,780288
198,405504,1741.025713497254,662.1906105954429,87.3518177276425,0.850110211668581,0.3233352590798061,0.04265225474982544,4.862723891856149,0.0,79.95687138014848,22,780288
199,407552,1727.8631245384768,669.8123726903542,116.80588947801627,0.8436831662785531,0.327056822602712,0.05703412572168763,4.850053824251518,0.0,80.6753610276797,20,780288
200,409600,1726.9185079102303,651.1513624372201,117.92269380437288,0.8432219276905422,0.31794500119004887,0.05757944033416645,4.820828493218869,0.0,81.25708374043202,19,780288
201,411648,1714.5307856183158,627.4248620289143,126.60844992338077,0.8371732351651933,0.3063597959125558,0.06182053218915077,4.8218436918687075,0.0,82.13986365252521,22,780288
202,413696,1599.2141209269355,539.6473095489973,92.71997184616946,0.7808662699838552,0.26349966286572135,0.04527342375301243,4.829943246906623,0.0,82.46296083732767,24,780288
203,415744,1676.5711076404457,664.5187276050865,121.27832735929515,0.8186382361525614,0.32447203496342114,0.059217933280905834,4.85916952509433,0.0,83.16842327921488,21,780288
204,417792,1711.4147708359376,613.0618979505505,85.41135362401809,0.8356517435722352,0.2993466298586672,0.04170476251172758,4.895323816919699,0.0,83.46156145478348,23,780288
205,419840,1660.4832130800098,573.6873038387762,76.59232397721925,0.8107828188867235,0.28012075382752744,0.03739859569200159,4.870577851776034,0.0,83.7082860618729,22,780288
206,421888,1660.6156674990195,494.37849602390344,43.39770485202617,0.8108474938960056,0.2413957500116716,0.021190285572278405,4.8388634354341775,0.0,83.63608816116331,23,780288
207,423936,1654.683677306306,584.9834221050097,96.59672679204347,0.8079510143097197,0.28563643657471177,0.047166370503927475,4.796064421767369,0.0,84.0416942233373,22,780288
208,425984,1703.8474414691384,632.3760058743743,78.71343301696662,0.8319567585298527,0.3087773466183468,0.03843429346531573,4.830027170013636,0.0,84.21705478972288,26,780288
209,428032,1619.159480118969,600.6946960857005,74.86730834024621,0.7906052149018403,0.2933079570730959,0.036556302900510845,4.822012944146991,0.0,84.41026392186335,22,780288
210,430080,1582.2189270014753,575.1945182674442,52.36276561094009,0.7725678354499391,0.2808566983727755,0.02556775664596684,4.8666062883567065,0.0,84.3954981532171,26,780288
211,432128,1614.3454348984176,624.9495075842824,54.11594359833579,0.788254606883993,0.3051511267501379,0.026423800585124897,4.850398091366515,0.0,84.46131884499994,21,780288
212,434176,1647.1477606770386,569.1673709219729,51.82206147132857,0.8042713675180853,0.27791375533299456,0.025303740952797152,4.82943822350353,0.0,84.52997021246428,20,780288
213,436224,1702.0650570126695,535.2412552923909,46.97453623738018,0.8310864536194675,0.2613482691857377,0.02293678527215829,4.792562035145238,0.0,84.52777750080944,21,780288
214,438272,1704.3776236870294,589.5073775917401,145.56240244991312,0.8322156365659323,0.28784539921471686,0.07107539182124664,4.747746507637203,0.0,85.3008620549662,22,780288
215,440320,1655.8993146949792,550.1976199016073,71.46618560039337,0.8085445872534078,0.26865118159258167,0.03489559843769208,4.728617710527033,0.0,85.60162617040524,22,780288
216,442368,1679.0350440274246,605.1789520435123,79.36999302201538,0.8198413300915159,0.2954975351774962,0.03875487940528095,4.698444405570626,0.0,85.8134735316731,24,780288
217,444416,1653.924528028827,606.3371824608129,84.22216194927185,0.8075803359515756,0.2960630773734438,0.041124102514292896,4.703070664778352,0.0,86.12956030214481,22,780288
218,446464,1741.8789604267458,598.6898556031174,86.20324769860615,0.850526836145872,0.29232903105620966,0.04209142954033503,4.729279561666772,0.0,86.47400366056563,21,780288
219,448512,1658.0243108688994,626.8646430711516,67.11335133162663,0.8095821830414548,0.30608625149958574,0.032770191079895816,4.745616931002587,0.0,86.58399661679594,25,780288
220,450560,1614.2157568577945,612.5628087160283,39.11643769555753,0.78819128752822,0.2991029339433732,0.01909982309353395,4.760014551924542,0.0,86.42417875988447,27,780288
221,452608,1617.2050959007515,559.1541564347067,75.8084386633591,0.7896509257327888,0.2730244904466341,0.03701583919109331,4.741994876181707,0.0,86.69659464276276,21,780288
222,454656,1662.8353131489862,554.0147384694683,91.28557614115657,0.8119313052485284,0.27051500901829506,0.044573035225174105,4.798651699908078,0.0,87.11641183495341,21,780288
223,456704,1657.7787437475238,593.0556656445681,117.81200894052961,0.8094622772204706,0.28957796174051176,0.05752539499049297,4.788512251805514,0.0,87.70658867235935,22,780288
224,458752,1613.38857709583,541.5602557709869,78.27756000060059,0.7877873911600732,0.2644337186381772,0.038221464844043256,4.740389372687787,0.0,87.93620222289624,24,780288
225,460800,1588.7915270428798,526.4015085621985,84.16016178767994,0.7757771128139062,0.257031986602636,0.041093828997890595,4.745401886757463,0.0,88.25368502730615,22,780288
226,462848,1650.4915423560767,643.4163245957874,134.24279812888503,0.8059040734160531,0.3141681272440368,0.06554824127386964,4.750044840853661,0.0,89.17550189590924,17,780288
227,464896,1720.9933701896593,581.0076910541977,107.22448816202552,0.8403287940379196,0.2836951616475575,0.052355707110364025,4.71520473738201,0.0,89.8120149655602,23,780288
228,466944,1689.6480748369763,647.2660489312295,135.60563106437166,0.8250234740414923,0.3160478754547019,0.06621368704315023,4.7272830221336335,0.0,90.53887808185124,21,780288
229,468992,1659.732885764154,579.948151205927,87.99405824082677,0.8104164481270283,0.28317780820601907,0.0429658487504037,4.734874748624861,0.0,91.05489480493756,20,780288
230,471040,1663.969251251891,603.1093220334526,129.01182402466634,0.8124849859628374,0.2944869736491468,0.06299405469954411,4.746286411304027,0.0,91.93905786536193,19,780288
231,473088,1705.7431805011217,621.2144812906345,62.3913688778063,0.8328824123540634,0.3033273834426926,0.030464535584866358,4.767604364315048,0.0,92.03520316030084,25,780288
232,475136,1602.5458586728846,546.244788948652,106.9090140845256,0.7824930950551194,0.26672108835383396,0.05220166703345976,4.7537212513852865,0.0,92.60381499957118,21,780288
233,477184,1622.8369974176123,541.9438933685566,118.62609128409534,0.7924008776453185,0.2646210416838655,0.05792289613481218,4.736388225806877,0.0,93.26115255912886,21,780288
234,479232,1666.4812624120098,553.3864897931367,51.52128494170285,0.8137115539121141,0.270208246969305,0.025156877412940846,4.728118905797601,0.0,93.28047167284603,23,780288
235,481280,1640.8900015976265,488.50238750853276,70.91554883051556,0.801215821092591,0.23852655640065076,0.034626732827400176,4.736379640642554,0.0,93.47558923314723,22,780288
236,483328,1672.7995935325623,636.6258129184514,55.21942145114869,0.8167966765295714,0.3108524477140876,0.026962608130443697,4.719448106829077,0.0,93.48618183132453,24,780288
237,485376,1708.9608504479497,625.887015625811,145.7582216707729,0.834453540257788,0.30560889434854055,0.07117100667518209,4.7282624412328005,0.0,94.36168732653717,22,780288
238,487424,1611.8232655507056,638.7015376439504,82.60197919197857,0.7870230788821805,0.31186598517771014,0.04033299765233329,4.721186640905216,0.0,94.60046790588804,24,780288
239,489472,1648.555603878451,510.9373011754722,40.29754871667612,0.8049587909562749,0.24948110408958604,0.01967653745931451,4.697457325877622,0.0,94.4867115646114,24,780288
240,491520,1686.846870715229,613.6257065890466,92.19403627407061,0.8236556985914204,0.2996219270454329,0.04501661927444854,4.700200097169727,0.0,94.8054259529797,24,780288
241,493568,1598.3622715770277,689.3724818677747,101.84239651095665,0.7804503279184706,0.33660765716199936,0.04972773267136555,4.687775622587651,0.0,95.20454334332207,24,780288
242,495616,1658.208881716572,584.2644820641798,103.11424929711018,0.8096723055256699,0.2852853916329003,0.05034875453960458,4.707267288118601,0.0,95.75835309782562,20,780288
243,497664,1685.603813220881,540.5048941985675,62.597533414681244,0.8230487369242583,0.2639184053703943,0.030565201862637326,4.738267908571288,0.0,95.83177491086902,25,780288
244,499712,1638.282269235524,574.0986089310396,61.73274357121268,0.7999425142751582,0.2803215863921092,0.03014294119688119,4.7193975620903075,0.0,95.87606761218977,25,780288
245,501760,1642.5285494005932,480.00254469341945,67.07528125206152,0.8020158932620084,0.23437624252608372,0.03275160217385816,4.69977379613556,0.0,96.03627364905049,22,780288
246,503808,1671.925766455982,528.5751144764661,98.50009344396959,0.816370003152335,0.25809331761546195,0.048095748751938276,4.679536830866709,0.0,96.28747563174042,23,780288
247,505856,1648.4127150532945,628.773923808607,84.69299348081645,0.8048890210221165,0.3070185174846714,0.04135400072305491,4.652990349335596,0.0,96.8150911033659,21,780288
248,507904,1647.8824857137456,705.1217069984089,96.09620504804676,0.8046301199774148,0.3442977084953168,0.04692197512111658,4.653579248581082,0.0,97.16632356485069,24,780288
249,509952,1585.5520405428583,639.6415094653735,86.96011945151878,0.7741953322963175,0.3123249557936394,0.042460995825936904,4.687041765777394,0.0,97.54494593142573,21,780288
250,512000,1667.9198429279124,643.4296900789536,91.10081679598898,0.8144139858046447,0.3141746533588641,0.04448282070116649,4.699329386232421,0.0,97.96300351080525,21,780288
251,514048,1641.7830335926476,654.0227698828106,92.04641996628399,0.80165187187141,0.3193470556068411,0.044944540999162105,4.712452899897471,0.0,98.22848692242961,24,780288
252,516096,1666.3143543613708,573.3480387601267,121.09246443167586,0.8136300558405131,0.2799550970508431,0.05912717989827923,4.6836452630814165,0.0,98.88615737372992,23,780288
253,518144,1752.9622408730738,587.8582737290521,83.26217491568636,0.8559385941763056,0.28704017271926374,0.04065535884554998,4.7039532761555165,0.0,99.16060703879128,23,780288
254,520192,1735.8342139116592,548.4068631638687,135.56643444325226,0.8475752997615523,0.26777678865423277,0.06619454806799427,4.685764318797737,0.0,99.86048512681174,22,780288
255,522240,1770.3070162725342,660.4183704671698,88.88967103518391,0.8644077227893233,0.32246990745467274,0.04340315968514839,4.706289781490341,0.0,100.21219973277995,23,780288
256,524288,1623.6560628643833,607.8445617759724,38.833088359800016,0.7928008119454997,0.296799102429674,0.0189614689256836,4.744730954058468,0.0,100.16901542951855,22,780288
257,526336,1773.4008638355072,636.1259700850533,85.3751689310956,0.8659183905446812,0.3106083838305924,0.041687094204636524,4.74914360861294,0.0,100.34377245885776,25,780288
258,528384,1671.5593464214778,619.5907462225016,81.62390535457791,0.8161910871198622,0.30253454405395586,0.039855422536415,4.729125032667071,0.0,100.57437187623687,22,780288
259,530432,1743.5704943188423,564.4008087466593,142.46347113932515,0.8513527804291222,0.27558633239582975,0.06956224176724861,4.741997716017067,0.0,101.86483827057009,18,780288
260,532480,1625.344475114536,602.5489605653663,116.62322246588678,0.7936252319895195,0.29421335965105777,0.05694493284467128,4.755302916746587,0.0,102.35048324357761,20,780288
261,534528,1642.2961404117382,610.6552187290131,84.8003202130455,0.801902412310419,0.2981714935200259,0.04140640635402612,4.782908435445279,0.0,102.74920434092691,22,780288
262,536576,1655.8504190233125,590.3768416767341,106.09285847958942,0.8085207124137268,0.2882699422249678,0.05180315355448702,4.786183367948979,0.0,103.30532710390355,24,780288
263,538624,1615.7684794645302,541.227542289528,58.820768014838535,0.7889494528635401,0.26427126088355857,0.02872107813224538,4.773868554737419,0.0,103.34593092344493,24,780288
264,540672,1671.1012149913847,546.0716459467218,122.43955178383239,0.8159673901325121,0.26663654587242275,0.05978493739444941,4.735928535228595,0.0,103.84765187272042,23,780288
265,542720,1606.9359923365837,631.4951298170661,85.59509637605473,0.7846367150080975,0.3083472313559893,0.04179448065237047,4.727288258494809,0.0,104.33747572603887,21,780288
266,544768,1706.8674650085995,593.8916796175263,110.0879215062981,0.8334313793987302,0.28998617168824525,0.05375386792299712,4.713049886748195,0.0,104.83249722971644,23,780288
267,546816,1625.2441916661842,615.6965913633437,102.805809443156,0.793576265462004,0.3006331012516327,0.05019814914216601,4.704010020010173,0.0,105.42558592839654,20,780288
268,548864,1678.847590518911,527.6429322935371,77.98136626342902,0.819749800058062,0.25763815053395367,0.03807683899581495,4.642626763088629,0.0,105.62586140000951,24,780288
269,550912,1671.8094586132518,590.6486397674345,91.65448813191742,0.8163132122135018,0.2884026561364426,0.0447531680331628,4.672159201931208,0.0,105.97328770173377,23,780288
270,552960,1692.1592992163944,674.4765152145499,77.88943461153185,0.8262496578205051,0.3293342359446044,0.03803195049391204,4.6692056697793305,0.0,106.17279707624759,24,780288
271,555008,1705.061778209488,615.7827560410221,108.95452484943696,0.8325496963913516,0.30067517384815534,0.05320045158663914,4.693418506765738,0.0,106.75039112797295,19,780288
272,557056,1699.8806619131767,496.46236811810036,49.86938490641121,0.8300198544497933,0.2424132656826662,0.0243502855988336,4.6772422979120165,0.0,106.81118351700141,24,780288
273,559104,1626.9464646751835,577.0440106129897,60.78159346449327,0.7944074534546794,0.2817597708071239,0.029678512433834604,4.615620619151741,0.0,106.92824203639995,20,780288
274,561152,1749.2318524720083,561.339514419157,144.5705503155756,0.8541171154648478,0.274091559774979,0.07059108902127714,4.646366596687585,0.0,107.89330137584848,21,780288
275,563200,1592.2674227216307,580.5045797677315,100.77692167437537,0.7774743275007963,0.2834495018397126,0.0492074812863161,4.666005141567439,0.0,108.361280193931,22,780288
276,565248,1639.1801922111779,520.6163035482832,76.61345073396578,0.8003809532281142,0.25420717946693516,0.03740891149119423,4.707600597757846,0.0,108.52461855255378,25,780288
277,567296,1637.4904688639847,596.1621907839469,115.0754377475412,0.7995558929999925,0.2910948197187241,0.0561891785876666,4.694646846270189,0.0,109.0638848648975,20,780288
278,569344,1675.4174826504661,580.6811253394869,81.29619111138945,0.8180749427004229,0.28353570573217135,0.03969540581610813,4.690649991156533,0.0,109.50057082582732,22,780288
279,571392,1733.667782396274,647.1310684441119,79.74875323528643,0.8465174718731807,0.3159819670137265,0.0389398209156672,4.745558738010004,0.0,109.84848911093124,20,780288
280,573440,1636.1529344127107,591.529683084919,33.17607710280543,0.7989028000062064,0.2888328530688081,0.016199256397854214,4.773436549818143,0.0,109.66432848050474,25,780288
281,575488,1700.8931386884356,725.2811787006985,176.20894638028685,0.8305142278752127,0.35414120053745046,0.08603952459974944,4.752841960405931,0.0,110.89293967497281,21,780288
282,577536,1645.0564802039523,625.6159449179439,48.317431213113544,0.8032502344745861,0.3054765356044648,0.023592495709528098,4.726330762729049,0.0,110.86352200349008,23,780288
283,579584,1697.30456914263,583.2980849692269,101.47443239774982,0.8287619966516748,0.28481351805138033,0.04954806269421378,4.732174879638478,0.0,111.36946138561528,21,780288
284,581632,1698.1913636015108,665.8576259567596,66.58988302147803,0.8291950017585502,0.32512579392419905,0.03251459131908107,4.762135981582105,0.0,111.50037982327676,23,780288
285,583680,1674.191958177859,625.6556501738438,109.26687652622036,0.8174765420790328,0.3054959229364472,0.053352967053818534,4.77250385354273,0.0,112.07134878753577,20,780288
286,585728,1617.474207476281,619.3350222978863,67.34935582891583,0.7897823278692778,0.3024096788563898,0.03288542765083781,4.787012579152361,0.0,112.17770199321374,26,780288
287,587776,1755.2265136668543,615.1770340364337,84.28363400715585,0.8570441961263937,0.3003794111506024,0.04115411816755657,4.813081264961511,0.0,112.52409594506697,22,780288
288,589824,1618.3185721670854,571.5479804548218,61.23150835933174,0.7901946153159597,0.27907616233145593,0.02989819744107995,4.8368034446612,0.0,112.63117677381196,22,780288
289,591872,1630.405460823794,631.9314968654326,57.953945992350654,0.7960964164178682,0.3085603012038245,0.028297825191577468,4.821055419044569,0.0,112.76114698648652,20,780288
290,593920,1721.2954267699233,592.9392590614325,119.24694660200538,0.8404762826025016,0.2895211225885901,0.05822604814551044,4.834109313553199,0.0,113.34836757758312,23,780288
291,595968,1700.3674828011556,582.019309094228,85.27484421981231,0.8302575599615017,0.284189115768666,0.04163810752920523,4.817391397431493,0.0,113.7110931818778,21,780288
292,598016,1684.0947702919536,584.4410736198706,95.90889668766856,0.822311899556618,0.28537161797845245,0.046830515960775664,4.789658546913415,0.0,114.13342299542585,22,780288
293,600064,1638.2547426445465,618.9830236687936,62.01665847225934,0.7999290735569075,0.30223780452577814,0.03028157151965788,4.75227308133617,0.0,114.24764155247017,22,780288
294,602112,1608.0793047777427,537.5740307185529,80.16194981886957,0.7851949730360072,0.2624873196867934,0.03914157705999491,4.721263886196539,0.0,114.52681730357459,22,780288
295,604160,1760.7891632351934,649.4628584175625,145.02723943410322,0.8597603336109343,0.31712053633670045,0.07081408175493321,4.7571506556123495,0.0,115.52752045066669,20,780288
296,606208,1667.7201631992805,550.6423906062994,119.29248108045019,0.8143164859371487,0.2688683547882321,0.05824828177756357,4.738720417488366,0.0,116.40342321542275,18,780288
297,608256,1612.8754313143113,559.1525405729502,47.013172421441475,0.7875368316964411,0.27302370145163585,0.02295565059640697,4.729931357083842,0.0,116.36266416314287,23,780288
298,610304,1667.0728275026113,663.9600296196593,87.7804651908063,0.8140004040540094,0.32419923321272426,0.04286155526894839,4.707086560083553,0.0,116.76400001765451,19,780288
299,612352,1676.1429426822278,537.5438778831672,58.55166088475386,0.8184291712315566,0.2624725966226402,0.02858967816638372,4.657571792369708,0.0,116.84331039046268,24,780288
300,614400,1641.9477677728419,583.7280891063037,77.92588118426485,0.801732308482833,0.2850234810089374,0.03804974667200432,4.694205289008096,0.0,117.12061812672023,22,780288
301,616448,1679.470755325124,708.0402213863478,69.78574360386577,0.8200540797485957,0.3457227643488026,0.03407507011907508,4.677722925553098,0.0,117.23999156495978,24,780288
302,618496,1646.722493049744,645.1669024086932,157.0464032192205,0.8040637173094453,0.31502290156674473,0.07668281407188501,4.670478341169655,0.0,118.45946468154735,19,780288
303,620544,1637.447261373439,614.7425346633204,67.48899730533698,0.7995347955924995,0.3001672532535744,0.03295361196549657,4.641003611730412,0.0,118.59813661478937,22,780288
304,622592,1675.6529639764756,550.080059971136,58.34118742859389,0.8181899238166385,0.2685937792827813,0.02848690792411811,4.662014967063442,0.0,118.65793115820647,24,780288
305,624640,1626.7130203305444,617.746165126418,125.37832490550541,0.7942934669582736,0.30163386969063377,0.06121988520776631,4.645285604754463,0.0,119.20372337042652,22,780288
306,626688,1656.430328923593,607.40577564625,59.89103898152058,0.8088038715447231,0.29658485138977053,0.029243671377695596,4.679757117526606,0.0,119.41310719574659,23,780288
307,628736,1693.937119741328,632.5548815924718,67.08854180821669,0.8271177342486953,0.30886468827757413,0.032758077054793305,4.698078159010038,0.0,119.51523130787167,23,780288
308,630784,1715.5940641912443,657.8249429626711,123.60425842227545,0.837692414155881,0.32120358543099176,0.060353641807751685,4.706554423784837,0.0,120.08893878826264,24,780288
309,632832,1679.633189666806,618.9536703583921,74.38720292360344,0.8201333933919951,0.3022234718546836,0.03632187642754074,4.71932697435841,0.0,120.39024629824507,21,780288
310,634880,1635.5964691633237,564.7183367061675,67.08432132351228,0.7986310884586542,0.27574137534480836,0.03275601627124623,4.717807766748592,0.0,120.55053451757351,22,780288
311,636928,1641.651601034941,625.6260746740865,88.53168338853534,0.8015876958178423,0.3054814817744563,0.04322836102955827,4.693856720114127,0.0,120.9057987556749,22,780288
312,638976,1640.8096046861317,635.3493112535912,77.88224828601508,0.8011765647881502,0.31022915588554256,0.0380284415459058,4.718728532548994,0.0,121.10524824414274,24,780288
313,641024,1639.538015437627,618.1752797143724,75.72660823956423,0.8005556716004039,0.3018433982980334,0.03697588292947472,4.706893918570131,0.0,121.34410270816257,22,780288
314,643072,1609.6902622082903,612.9833008049388,121.40136361436635,0.7859815733438917,0.29930825234616154,0.05927800957732732,4.712591178482398,0.0,121.96610083739482,21,780288
315,645120,1672.9944560213085,516.8925735336154,62.3943617728031,0.8168918242291545,0.25238895192071065,0.030465996959376514,4.715084085706621,0.0,122.14746934259554,22,780288
316,647168,1674.382503889949,602.4392993312748,139.1554148422341,0.8175695819775142,0.29415981412659903,0.06794697990343462,4.7292141888756305,0.0,123.04107545657912,21,780288
317,649216,1638.7537872564828,541.3884417590241,59.91093372966675,0.8001727476838295,0.2643498250776485,0.029253385610188844,4.740705486154184,0.0,123.09076399041074,24,780288
318,651264,1662.5776100243254,661.4895311199706,77.61575016019562,0.8118054736446901,0.32299293511717314,0.037898315507908016,4.7596464201342314,0.0,123.31611430977219,23,780288
319,653312,1576.4693395201118,479.51460023132006,122.7857849295951,0.7697604196875546,0.23413798839419925,0.059953996547653855,4.7703733465168625,0.0,123.90958348506811,23,780288
320,655360,1672.9552834199771,669.4490549458692,56.35089428084107,0.8168726969824107,0.3268794213602877,0.027515085098066928,4.764849670929834,0.0,123.9926556131967,21,780288
321,657408,1670.325670304935,631.4711485224293,102.11293726256167,0.8155887062035816,0.30833552173946743,0.04985983264773519,4.744045271072537,0.0,124.38606919367334,25,780288
322,659456,1579.2960403016648,592.9169239869724,75.17212371051608,0.7711406446785473,0.28951021679051386,0.03670513853052543,4.744004724081606,0.0,124.6524249341436,21,780288
323,661504,1654.1321791413948,589.5924748152455,61.14354713309691,0.8076817280963842,0.2878869505933816,0.029855247623582475,4.723000522702932,0.0,124.78305344891216,21,780288
324,663552,1658.5586177867256,532.2944807736379,71.05129361066675,0.8098430750911746,0.2599094144402529,0.03469301445833337,4.726480002049357,0.0,124.88087211316552,24,780288
325,665600,1699.6384853145753,676.2946473606328,86.68719813387843,0.8299016041575075,0.330221995781559,0.042327733463807825,4.703052535420284,0.0,125.27016399760319,22,780288
326,667648,1674.806858577357,540.2561931863161,60.9335997849639,0.8177767864147251,0.2637969693292559,0.029752734270001906,4.73387337080203,0.0,125.35045213978871,23,780288
327,669696,1677.556347216144,618.2785884580868,97.2194729507296,0.8191193101641329,0.3018938420205502,0.047470445776723436,4.751041423995048,0.0,125.66767154012686,24,780288
328,671744,1691.078579043138,649.5808946880785,86.75801359730113,0.8257219624234072,0.31717817123441333,0.04236231132680719,4.748829837655649,0.0,125.97911007592504,24,780288
329,673792,1648.7772384236291,538.5830209268281,84.06178904170095,0.8050670109490377,0.2629799906869278,0.04104579543051804,4.744160662870854,0.0,126.23540502795632,24,780288
330,675840,1691.1414481291847,585.6815081161001,85.7633667224713,0.8257526602193285,0.2859772988848145,0.04187664390745669,4.73469447856769,0.0,126.56227084330851,21,780288
331,677888,1648.0825247583007,633.9017784686591,152.5353530663607,0.804727795292139,0.30952235276789997,0.07448015286443394,4.762321472866461,0.0,127.6804319782167,20,780288
332,679936,1611.5628626592625,535.9302331365885,119.21718181465596,0.786895929032843,0.26168468414872487,0.05821151455793748,4.793505666777492,0.0,128.10485296160223,23,780288
333,681984,1715.9517941155098,537.1493318113635,111.83397922492428,0.8378670869704637,0.2622799471735173,0.05460643516842006,4.7827072106301785,0.0,129.10575354231568,18,780288
334,684032,1629.1553648096967,675.2626351352122,106.00040381207671,0.7954860179734847,0.32971808356211535,0.05175800967386558,4.752529616467655,0.0,129.6449366571018,18,780288
335,686080,1678.744133723419,597.6652539614547,45.71754865658906,0.8196992840446382,0.29182873728586656,0.022323021804975127,4.760438913479447,0.0,129.7181194088988,24,780288
336,688128,1679.5543467057018,597.5167313345866,83.57755761582666,0.8200948958523935,0.2917562164719661,0.04080935430460286,4.7339763606432825,0.0,130.0645269008482,21,780288
337,690176,1686.460078252658,552.6342025286585,98.23276718780951,0.8234668350843056,0.26984091920344655,0.047965218353422615,4.730182172032073,0.0,130.44459346793366,23,780288
338,692224,1703.5432062228983,559.6179584929343,42.06216426918162,0.8318082061635246,0.2732509562953781,0.02053816614706134,4.74719190155156,0.0,130.36908099408916,24,780288
